传染性皮下及造血器官坏死,感染,南美白对虾
传染性皮下及造血器官坏死,感染,南美蓝对虾
传染性皮下及造血器官坏死,感染,野生虾
传染性皮下及造血器官坏死,感染,养殖虾
传染性皮下及造血器官坏死,流行地区,秘鲁
传染性皮下及造血器官坏死,流行地区,墨西哥太平洋沿岸
传染性皮下及造血器官坏死,流行地区,印度洋太平洋区域
传染性皮下及造血器官坏死,流行地区,东亚
传染性皮下及造血器官坏死,流行地区,东南亚
传染性皮下及造血器官坏死,流行地区,中东
传染性皮下及造血器官坏死,症状,生长缓慢
传染性皮下及造血器官坏死,症状,表皮畸变
传染性皮下及造血器官坏死,症状,出现矮小残缺综合征
传染性皮下及造血器官坏死,症状,生长率变慢
传染性皮下及造血器官坏死,症状,养殖性能差
传染性皮下及造血器官坏死,症状,摄食明显减少
传染性皮下及造血器官坏死,症状,行为和外表异常
传染性皮下及造血器官坏死,症状,缓慢浮至水面
传染性皮下及造血器官坏死,症状,保持静止不动
传染性皮下及造血器官坏死,症状,随后翻转
传染性皮下及造血器官坏死,症状,缓慢沉到池底
传染性皮下及造血器官坏死,症状,出现白色或浅黄色斑点
细胞肿大虹彩病毒,引发,细胞肿大虹彩病毒病
细胞肿大虹彩病毒病,流行季节,春季
细胞肿大虹彩病毒病,流行季节,秋季
细胞肿大虹彩病毒病,适宜温度,28～30℃
细胞肿大虹彩病毒病,感染,鲈形目
细胞肿大虹彩病毒病,感染,鲽形目
细胞肿大虹彩病毒病,感染,鳕形目
细胞肿大虹彩病毒病,感染,鲀形目
细胞肿大虹彩病毒病,症状,鳃丝鲜红
细胞肿大虹彩病毒病,症状,空肠空胃
细胞肿大虹彩病毒病,症状,肝局部出血
细胞肿大虹彩病毒病,症状,呈现不均匀的颜色
细胞肿大虹彩病毒病,症状,脾和肾严重肿大易碎
细胞肿大虹彩病毒病,症状,肾脏色淡
细胞肿大虹彩病毒病,症状,脾组织细胞坏死
细胞肿大虹彩病毒病,症状,出现严重淤血
细胞肿大虹彩病毒病,症状,脾出现大量铁血黄素沉积
细胞肿大虹彩病毒病,症状,组织结构松散
细胞肿大虹彩病毒病,症状,可见大量嗜碱性的肿大细胞
细胞肿大虹彩病毒病,症状,细胞发生核固缩
细胞肿大虹彩病毒病,症状,肝脏细胞膜崩解
细胞肿大虹彩病毒病,症状,边界模糊
细胞肿大虹彩病毒病,症状,细胞连成一片
细胞肿大虹彩病毒病,症状,造成双核假象
细胞肿大虹彩病毒病,症状,细胞核肿大
细胞肿大虹彩病毒病,症状,肝血窦周围细胞发生淀粉样变性
细胞肿大虹彩病毒病,症状,胞质呈现云雾状的嗜酸性染色
细胞肿大虹彩病毒病,症状,肝脏内可见局灶性坏死
细胞肿大虹彩病毒病,症状,肾造血组织坏死
细胞肿大虹彩病毒病,症状,细胞核固缩
细胞肿大虹彩病毒病,症状,肾小管上皮细胞肿胀
细胞肿大虹彩病毒病,症状,细胞核空泡化
细胞肿大虹彩病毒病,症状,肾小球血管球细胞水样变性
细胞肿大虹彩病毒病,症状,肾小囊腔变窄
细胞肿大虹彩病毒病,症状,鳃组织结构松散
细胞肿大虹彩病毒病,症状,次级鳃丝肿胀
细胞肿大虹彩病毒病,症状,上皮细胞剥离脱落
细胞肿大虹彩病毒病,症状,柱细胞断裂
细胞肿大虹彩病毒病,症状,心肌纤维结构松散紊乱
细胞肿大虹彩病毒病,症状,心肌退化变性
细胞肿大虹彩病毒病,症状,心肌细胞坏死
亚单位疫苗,防治,细胞肿大虹彩病毒病
减毒疫苗,防治,细胞肿大虹彩病毒病
DNA疫苗,防治,细胞肿大虹彩病毒病
免疫佐剂,防治,细胞肿大虹彩病毒病
海豚链球菌,引发,海豚链球菌病
海豚链球菌病,流行时间,6~10月
海豚链球菌病,适宜温度,25～28℃
海豚链球菌病,感染,尖吻鲈
海豚链球菌病,感染,银鼓鱼
海豚链球菌病,感染,眼斑拟石首鱼
海豚链球菌病,感染,罗非鱼
海豚链球菌病,症状,体色发黑
海豚链球菌病,症状,食欲减退
海豚链球菌病,症状,嗜睡
海豚链球菌病,症状,脊椎畸形
海豚链球菌病,症状,单侧或双侧眼球突出
海豚链球菌病,症状,角膜混浊
海豚链球菌病,症状,鳃盖下缘
海豚链球菌病,症状,有出血现象
海豚链球菌病,症状,鳍条边缘褪色
海豚链球菌病,症状,肛门红肿
海豚链球菌病,症状,出现间断性狂游
海豚链球菌病,症状,翻滚或转圈
海豚链球菌病,症状,脑部充血
海豚链球菌病,症状,腹腔有血色腹水
海豚链球菌病,症状,脏器充血肿胀变色
海豚链球菌病,症状,肾脏糜烂
海豚链球菌病,症状,胆囊肿大
海豚链球菌病,症状,胆汁暗绿
海豚链球菌病,症状,肠道内无食物
海豚链球菌病,症状,后肠肠壁充血
海豚链球菌病,症状,心外膜上出现泡样囊状物
改善水体养殖环境,防治,海豚链球菌病
注射疫苗,防治,海豚链球菌病
中草药,防治,海豚链球菌病
抗生素,防治,海豚链球菌病
大肠杆菌,引发,大肠杆菌病
大肠杆菌病,感染,虹鳟
大肠杆菌病,感染,鳙鱼
大肠杆菌病,感染,鲢鱼
大肠杆菌病,症状,体色发黑
大肠杆菌病,症状,鳃丝苍白
大肠杆菌病,症状,肛门及鳍条充血
大肠杆菌病,症状,肠肝脾充血出血
大肠杆菌病,流行地区,休宁
大肠杆菌病,流行地区,芜湖
大肠杆菌病,症状,体表溃疡
大肠杆菌病,症状,烂眼
大肠杆菌病,症状,内脏出血溃烂
大肠杆菌病,症状,呈蜷缩
大肠杆菌病,症状,眯眼
大肠杆菌病,症状,颤抖状
大肠杆菌病,症状,肝充血肿胀
大肠杆菌病,症状,脾色暗
大肠杆菌病,症状,肠充血
大肠杆菌病,症状,无进食
大肠杆菌病,症状,内脏的充血溃疡
营养素失衡,引发,肝胰脏综合征
抗脂肪肝物质的缺乏,引发,肝胰脏综合征
肠源性内毒素,引发,肝胰脏综合征
鲤喹乙醇急性中毒,引发,肝胰脏综合征
蓄积性中毒,引发,肝胰脏综合征
慢性中毒,引发,肝胰脏综合征
卤代烷烃,引发,肝胰脏综合征
卤代芳香烃,引发,肝胰脏综合征
水体氨氮超标,引发,肝胰脏综合征
亚硝酸盐超标,引发,肝胰脏综合征
农药,引发,肝胰脏综合征
纳米二氧化钛,引发,肝胰脏综合征
纳米碳管,引发,肝胰脏综合征
蓝藻毒素,引发,肝胰脏综合征
燃油,引发,肝胰脏综合征
原油污染物,引发,肝胰脏综合征
铁盐,引发,肝胰脏综合征
铜盐,引发,肝胰脏综合征
其它重金属污染物,引发,肝胰脏综合征
肝胰脏综合征,感染,杂交条文鲈鱼
肝胰脏综合征,感染,黑线鳕鱼
肝胰脏综合征,感染,大西洋鳕鱼
肝胰脏综合征,感染,军曹鱼
肝胰脏综合征,感染,尼罗罗非鱼
肝胰脏综合征,感染,奥尼罗非鱼
肝胰脏综合征,感染,鲈鱼
肝胰脏综合征,感染,舌齿鲈鱼
肝胰脏综合征,感染,红姑鱼
肝胰脏综合征,症状,游走细胞等的变性和坏死
肝胰脏综合征,症状,胰相关功能下降
肝胰脏综合征,症状,血浆白蛋白合成减少
肝胰脏综合征,症状,血浆白蛋白含量降低
肝胰脏综合征,症状,消化机能下降
肝胰脏综合征,症状,食欲下降
肝胰脏综合征,症状,贫血
肝胰脏综合征,症状,鳃苍白
肝胰脏综合征,症状,肝功能下降
肝胰脏综合征,症状,红细胞生成减少
肝胰脏综合征,症状,细胞缺血缺氧
肝胰脏综合征,症状,机体广泛性损伤
肝胰脏综合征,症状,腹水
肝胰脏综合征,症状,肝功能异常
肝胰脏综合征,症状,酸碱平衡紊乱
肝胰脏综合征,症状,出血
肝胰脏综合征,症状,血因子合成减少
肝胰脏综合征,症状,机体血液凝固不良
肝胰脏综合征,症状,凝血时间延长
肝胰脏综合征,症状,容易出血
肝胰脏综合征,症状,胆汁分泌减少
肝胰脏综合征,症状,肠屏障功能弱化
肝胰脏综合征,症状,补体合成减少
肝胰脏综合征,症状,血清杀菌功能下降
肝胰脏综合征,症状,干细胞因子合成减少
肝胰脏综合征,症状,免疫功能全面崩溃
肝胰脏综合征,症状,肝区免疫细胞
肝胰脏综合征,症状,抗感染能力下降
肝胰脏综合征,症状,胰岛素分泌减少
肝胰脏综合征,症状,肝细胞再生障碍
美人鱼发光杆菌,引发,美人鱼发光杆菌病
美人鱼发光杆菌病,适宜温度,20~25℃
美人鱼发光杆菌病,症状,体表溃烂
美人鱼发光杆菌病,症状,鳃部鳍部出血
美人鱼发光杆菌病,症状,断尾
美人鱼发光杆菌病,症状,体表形成溃疡
美人鱼发光杆菌病,症状,脾脏有灰白色结节
美人鱼发光杆菌病,症状,内脏出现灰白色结节
美人鱼发光杆菌病,症状,鳃盖部位轻微出血
美人鱼发光杆菌病,症状,腹腔积血
美人鱼发光杆菌病,症状,内脏器官多病灶性坏死
美人鱼发光杆菌病,症状,鳍基部出血
美人鱼发光杆菌病,症状,胆囊发黑
美人鱼发光杆菌病,症状,肾脏发黄
美人鱼发光杆菌病,症状,表皮形成溃疡
美人鱼发光杆菌病,流行地区,美国切萨皮克湾
美人鱼发光杆菌病,流行地区,日本
美人鱼发光杆菌病,流行地区,台湾
美人鱼发光杆菌病,感染,美洲狼鲈
美人鱼发光杆菌病,感染,条纹鲈
美人鱼发光杆菌病,感染,曹鱼
美人鱼发光杆菌病,感染,黄尾鰤
美人鱼发光杆菌病,感染,金头鲷
美人鱼发光杆菌病,感染,鲳鲹
美人鱼发光杆菌病,感染,半滑舌鳎
美人鱼发光杆菌病,感染,雀鲷科鱼
美人鱼发光杆菌病,感染,大菱鲆
美人鱼发光杆菌病,感染,石斑鱼
美人鱼发光杆菌病,感染,鲱鱼
鱼类应激性病症,症状,生长发育缓慢
鱼类应激性病症,症状,繁殖能力下降
鱼类应激性病症,症状,免疫机能低下
鱼类应激性病症,症状,活动加强
鱼类应激性病症,症状,运动增加
鱼类应激性病症,症状,呼吸加快
鱼类应激性病症,症状,鳃骨活动增加
鱼类应激性病症,症状,顶流逆进
鱼类应激性病症,症状,群体活动明显
鱼类应激性病症,症状,躁动不安
鱼类应激性病症,症状,争向水面活动
鱼类应激性病症,症状,翻滚弹跳
鱼类应激性病症,症状,表现惊恐逃避躲窜
鱼类应激性病症,症状,无休止的游泳
鱼类应激性病症,症状,采食量减少
鱼类应激性病症,症状,不采食
鱼类应激性病症,症状,活动减少
鱼类应激性病症,症状,游动缓慢
鱼类应激性病症,症状,群体聚集势头降低
鱼类应激性病症,症状,单独游动至水面
鱼类应激性病症,症状,轻微浮头严重浮头
鱼类应激性病症,症状,体色变深
鱼类应激性病症,症状,衰竭
鱼类应激性病症,症状,肚腹朝上
鱼类应激性病症,症状,时沉时浮或沉入水底
鱼类应激性病症,症状,侧睡不动
鱼类应激性病症,症状,充血
鱼类应激性病症,症状,脱粘
鱼类应激性病症,症状,伤甲
鱼类应激性病症,症状,内脏受伤
鱼类应激性病症,症状,缺氧
鱼类应激性病症,症状,没食欲
鱼类应激性病症,症状,惊慌
提前预防,防治,鱼类应激性病症
综合防治,防治,鱼类应激性病症
生态治疗,防治,鱼类应激性病症
加强水质管理,防治,鱼类应激性病症
泼洒生石灰水,防治,鱼类应激性病症
水质改良剂,防治,鱼类应激性病症
选育应激反应强度低的群体,防治,鱼类应激性病症
维生素C,防治,鱼类应激性病症
维生素E,防治,鱼类应激性病症
虾青素,防治,鱼类应激性病症
腐植酸,防治,鱼类应激性病症
甜菜碱,防治,鱼类应激性病症
活性多糖,防治,鱼类应激性病症
几丁聚糖,防治,鱼类应激性病症
铬酵母,防治,鱼类应激性病症
饲料添加剂,防治,鱼类应激性病症
多开增氧机,防治,鱼类应激性病症
漂白粉,防治,鱼类应激性病症
二氧化氯,防治,鱼类应激性病症
碘,防治,鱼类应激性病症
清热解毒药物,防治,鱼类应激性病症
三毛金藻,引发,三毛金藻中毒
三毛金藻中毒,流行季节,冬季
三毛金藻中毒,流行季节,春季
三毛金藻中毒,症状,鱼类焦躁不安
三毛金藻中毒,症状,呼吸频率加快
三毛金藻中毒,症状,游动急促
三毛金藻中毒,症状,方向不定
三毛金藻中毒,症状,反应迟钝
三毛金藻中毒,症状,鳃分泌大量粘液
三毛金藻中毒,症状,鳍基部充血
三毛金藻中毒,症状,在水面下静止不动
三毛金藻中毒,症状,不浮头
三毛金藻中毒,症状,受到惊扰也毫无反应
三毛金藻中毒,症状,鱼体麻痹僵直
三毛金藻中毒,症状,尾鳍背鳍都不能摆动
三毛金藻中毒,症状,呼吸极为困难而微弱
三毛金藻中毒,症状,下颌及体表充血
三毛金藻中毒,症状,失去平衡
三毛金藻中毒,症状,鳃盖张开
三毛金藻中毒,感染,鲢鱼
三毛金藻中毒,感染,鳙鱼
三毛金藻中毒,感染,草鱼
三毛金藻中毒,感染,鲂鱼
三毛金藻中毒,感染,鲤鱼
三毛金藻中毒,感染,鲫鱼
三毛金藻中毒,感染,梭鱼
酵素多肽,防治,三毛金藻中毒
磷肥,防治,三毛金藻中毒
复合肥,防治,三毛金藻中毒
泼洒解毒清,防治,三毛金藻中毒
鱼鳔失调症,感染,鲤鱼
鱼鳔失调症,感染,草鱼
鱼鳔失调症,症状,不能在水中保持平衡
鱼鳔失调症,症状,侧卧
鱼鳔失调症,症状,倒立
鱼鳔失调症,症状,腹部朝上
鱼鳔失调症,症状,浮于水中
鱼鳔失调症,症状,沉入水底
鱼鳔失调症,症状,鱼鳔萎缩或溃烂
鱼鳔失调症,症状,鱼鳔失去调节平衡的功能
营养过剩,引发,鱼鳔失调症
肠道发炎,引发,鱼鳔失调症
水温变化过大,引发,鱼鳔失调症
应激灵,防治,鱼鳔失调症
食盐,防治,鱼鳔失调症
大蒜素,防治,鱼鳔失调症
三黄粉,防治,鱼鳔失调症
复合黄连素,防治,鱼鳔失调症
消炎药物,防治,鱼鳔失调症
钩介幼虫,引发,钩介幼虫病
钩介幼虫病,症状,组织增生
钩介幼虫病,症状,微血管阻塞
钩介幼虫病,症状,丧失摄食能力
生石灰,防治,钩介幼虫病
茶饼,防治,钩介幼虫病
清除池塘内的河蚌,防治,钩介幼虫病
不混养蚌类,防治,钩介幼虫病
敌百虫,防治,钩介幼虫病
双身虫,引发,双身虫病
侧孔双身虫,引发,双身虫病
真双身虫,引发,双身虫病
华双身虫,引发,双身虫病
副双身虫,引发,双身虫病
双身虫病,感染,鲤鱼
双身虫病,感染,鲫鱼
双身虫病,感染,鲴类
双身虫病,感染,鮈亚科
双身虫病,感染,鳊鲌亚科
双身虫病,感染,鲢鱼
双身虫病,感染,鳙鱼
双身虫病,感染,草鱼
双身虫病,感染,鲮鱼
双身虫病,感染,鳅科鱼
双身虫病,感染,鳊鱼
双身虫病,感染,翘嘴鲌
双身虫病,症状,极度不安
双身虫病,症状,严重贫血
双身虫病,症状,体色较黑
双身虫病,症状,鳃组织受损
双身虫病,症状,颜色苍白
双身虫病,症状,有大量粘液
双身虫病,症状,鳃粘液增多
双身虫病,症状,污物粘着
双身虫病,症状,呼吸有一定影响
辛硫磷溶液,防治,双身虫病
硫酸亚铁,防治,双身虫病
敌百虫粉剂,防治,双身虫病
泼洒甲苯咪唑溶液,防治,双身虫病
消毒杀菌药物,防治,双身虫病
鲤鱼恶性烂鳃病,症状,鱼体发黑
鲤鱼恶性烂鳃病,症状,食量减少
鲤鱼恶性烂鳃病,症状,出现烂鳃
鲤鱼恶性烂鳃病,症状,鳃丝暗红
鲤鱼恶性烂鳃病,症状,眼睛凹陷
鲤鱼恶性烂鳃病,症状,出现镶金边
鲤鱼恶性烂鳃病,症状,腮一半黑
鲤鱼恶性烂鳃病,症状,一半浅红
鲤鱼恶性烂鳃病,症状,鳃明显肿胀
鲤鱼恶性烂鳃病,症状,脾肿大
鲤鱼恶性烂鳃病,症状,肾微肿
复合抗生素,防治,鲤鱼恶性烂鳃病
免疫增强剂,防治,鲤鱼恶性烂鳃病
嗜水气单胞菌,引发,蚌气单胞菌病
蚌气单胞菌病,症状,大量粘液排出体外
蚌气单胞菌病,症状,后缘出口喷水无力
蚌气单胞菌病,症状,排粪减少
蚌气单胞菌病,症状,两壳微开
蚌气单胞菌病,症状,呼吸缓慢
蚌气单胞菌病,症状,斧足有时残缺或糜烂
蚌气单胞菌病,症状,蚌体重急剧下降
蚌气单胞菌病,症状,两壳张开
蚌气单胞菌病,症状,胃中无食
蚌气单胞菌病,症状,晶杆体萎缩或消失
蚌气单胞菌病,症状,斧足外伸
蚌气单胞菌病,症状,斧足多处残缺
蚌气单胞菌病,感染,三角帆蚌
蚌气单胞菌病,感染,蚌
蚌气单胞菌病,流行时间,5~7月
三友底净爽水素,防治,蚌气单胞菌病
三友复合亚氯酸钠,防治,蚌气单胞菌病
蚌瘟病毒,引发,蚌瘟病
蚌瘟病,症状,匍匐运动消失
蚌瘟病,症状,进出水孔的纤毛收缩
蚌瘟病,症状,排粪减少
蚌瘟病,症状,喷水无力
蚌瘟病,症状,闭壳肌收缩无力
蚌瘟病,症状,贝壳不能紧闭
蚌瘟病,症状,对外界刺激反应迟钝
蚌瘟病,症状,斧足紧缩不能伸展
蚌瘟病,症状,不排粪
蚌瘟病,症状,有少量白色粘液附着于出水孔
蚌瘟病,症状,体液清澈
蚌瘟病,症状,消化腺肿胀多汁
蚌瘟病,症状,肠道水肿
蚌瘟病,症状,晶杆体萎缩或消失
蚌瘟病,感染,三角帆蚌
蚌瘟病,流行季节,夏季
蚌瘟病,流行季节,秋季
三友复合亚氯酸钠,防治,蚌瘟病
蚌毒灵散,防治,蚌瘟病
池水受重金属等污染,引发,虾蟹烂肢及断肢病
虹吸管的吸力太大,引发,虾蟹烂肢及断肢病
虾蟹烂肢及断肢病,症状,甲壳皱缩
虾蟹烂肢及断肢病,症状,尾刚毛从基部烂掉
虾蟹烂肢及断肢病,症状,步足多数或全部断落
虾蟹烂肢及断肢病,症状,断落处带黑色
二乙胺四乙酸二钠盐,防治,虾蟹烂肢及断肢病
虹吸管的吸力不要太大,防治,虾蟹烂肢及断肢病
腐壳病,感染,河蟹
腐壳病,感染,蟹
腐壳病,症状,步足尖端破损
腐壳病,症状,黑色溃疡并腐烂
腐壳病,症状,胸板出现白色斑点
腐壳病,症状,斑点的中部凹下
腐壳病,症状,呈微红色
腐壳病,症状,变成黑色溃疡
腐壳病,症状,中心部溃疡较深
腐壳病,症状,甲壳被侵袭成洞
腐壳病,症状,可见肌肉或皮膜
腐壳病,症状,甲壳初期有白色斑点
腐壳病,症状,斑点中间内凹并蚀成小洞
腐壳病,症状,甲壳出现棕色点状病灶
腐壳病,症状,步足破损
腐壳病,症状,红色斑点或褐色斑点
腐壳病,症状,甲壳被侵蚀成洞
聚维酮碘溶液,防治,腐壳病
顶典,防治,腐壳病
精品一元笑,防治,腐壳病
服尔康,防治,腐壳病
盐酸多西环素,防治,腐壳病
肝胆利康散,防治,腐壳病
酶合电解多维,防治,腐壳病
上岸不下水症,感染,河蟹
上岸不下水症,症状,上草不下水
上岸不下水症,症状,上岸不下水
上岸不下水症,症状,匍伏于水岸交接处
上岸不下水症,症状,爬上池堤
防止水草腐烂积累,防治,上岸不下水症
防止有毒有害物质积累,防治,上岸不下水症
底立爽,防治,上岸不下水症
中博高,防治,上岸不下水症
中博金珠,防治,上岸不下水症
活力66,防治,上岸不下水症
双效粒粒底改素,防治,上岸不下水症
改良水质,防治,上岸不下水症
泼洒康乐,防治,上岸不下水症
泼洒氧包,防治,上岸不下水症
干撒粒立氧,防治,上岸不下水症
活力66加磷酸氢钙,防治,上岸不下水症
氨净,防治,上岸不下水症
中博安,防治,上岸不下水症
活力66加粒立氧,防治,上岸不下水症
酶合电解多维,防治,上岸不下水症
脱壳不遂症,感染,幼蟹
脱壳不遂症,感染,蟹
脱壳不遂症,症状,出现裂缝
脱壳不遂症,症状,背甲上有明显的棕色斑点
脱壳不遂症,症状,全身变为淡棕黄色
脱壳不遂症,症状,蜕壳困难
足够量的水草,防治,脱壳不遂症
保持好水质,防治,脱壳不遂症
合理放养,防治,脱壳不遂症
投喂优质饵料,防治,脱壳不遂症
科学投喂,防治,脱壳不遂症
添加维生素,防治,脱壳不遂症
添加矿物元素,防治,脱壳不遂症
蜕壳素及贝壳粉,防治,脱壳不遂症
活力66,防治,脱壳不遂症
双效粒粒底改素,防治,脱壳不遂症
磷酸氢钙,防治,脱壳不遂症
适时加注新水,防治,脱壳不遂症
颤抖病,感染,2龄幼蟹
颤抖病,感染,成蟹
颤抖病,流行时间,8~10月
颤抖病,适宜温度,25~35℃
颤抖病,流行地区,江苏
颤抖病,流行地区,浙江
颤抖病,症状,食欲下降
颤抖病,症状,摄食减少
颤抖病,症状,基本不摄食
颤抖病,症状,活动缓慢
颤抖病,症状,活动力差
颤抖病,症状,对外界刺激不敏感
颤抖病,症状,白天贴泥栖息
颤抖病,症状,晚上在水边慢慢爬行
颤抖病,症状,挺立草头
颤抖病,症状,蜕壳不遂
颤抖病,症状,指节前端出现微红
颤抖病,症状,反应迟钝
颤抖病,症状,支撑步足颤抖
颤抖病,症状,腕节肌肉病变萎缩
颤抖病,症状,肌肉呈现水样状
颤抖病,症状,步足不能回伸
颤抖病,症状,站立不稳
颤抖病,症状,附肢抖动不停
颤抖病,症状,全身抽搐痉挛
颤抖病,症状,鳃丝呈灰黄色
颤抖病,症状,肝脏病变明显
颤抖病,症状,肝胰脏囊肿
颤抖病,症状,呈灰白色
颤抖病,症状,肝组织糜烂
颤抖病,症状,伴有臭味
颤抖病,症状,肠道无食
颤抖病,症状,有炎症反应
颤抖病,症状,三角膜出现水肿
彻底清塘,防治,颤抖病
科学投饵,防治,颤抖病
中博高,防治,颤抖病
水立爽,防治,颤抖病
底立爽,防治,颤抖病
微生态制剂,防治,颤抖病
活力66,防治,颤抖病
双效粒粒底改素,防治,颤抖病
改良水质,防治,颤抖病
酶合电解多维,防治,颤抖病
肝胆利康散,防治,颤抖病
蜕壳素,防治,颤抖病
停电终止增氧,引发,白斑病
机械故障终止增氧,引发,白斑病
白斑病,感染,虾
白斑病,症状,厌食
白斑病,症状,反应迟钝
白斑病,症状,弹跳无力
白斑病,症状,不合群
白斑病,症状,在池边打圈
白斑病,症状,无力活动
白斑病,症状,体色正常或变红
白斑病,症状,头胸甲膨大
白斑病,症状,易被剥开
白斑病,症状,腹部容易揭开
白斑病,症状,不连真皮
白斑病,症状,鳃发黄肿胀
白斑病,症状,肝胰腺肿大
白斑病,症状,颜色变淡
白斑病,症状,糜烂易碎
白斑病,症状,出现白色斑点
白斑病,症状,白点连成斑
强化饲养管理,防治,白斑病
调整养殖模式,防治,白斑病
合理的放苗密度,防治,白斑病
微生态制剂改良水质,防治,白斑病
维生素,防治,白斑病
中草药免疫增强剂,防治,白斑病
含碘含氯消毒剂,防治,白斑病
腐皮镰刀菌,引发,镰刀菌病
尖孢镰刀菌,引发,镰刀菌病
三线镰刀菌,引发,镰刀菌病
镰状镰刀菌,引发,镰刀菌病
镰刀菌,引发,镰刀菌病
禾谷镰刀菌,引发,镰刀菌病
镰刀菌病,症状,有黑色素沉淀而呈黑色
镰刀菌病,症状,甲壳变黑坏死脱落
镰刀菌病,症状,上表皮细胞完全被破坏
镰刀菌病,症状,表皮下细胞充满菌丝
镰刀菌病,症状,发炎
镰刀菌病,症状,溃烂
镰刀菌病,症状,骨骼外露
镰刀菌病,症状,尾部的表皮开始充血发炎
镰刀菌病,感染,对虾
镰刀菌病,感染,淡水小龙虾
镰刀菌病,感染,淡水罗氏沼虾
镰刀菌病,感染,加州鲈鱼
镰刀菌病,感染,淡水鱼
镰刀菌病,感染,海鲤鱼
镰刀菌病,感染,百花鲫鱼
三友鱼康散,防治,镰刀菌病
三友水霉克星,防治,镰刀菌病
彻底清塘,防治,镰刀菌病
严格执行检疫制度,防治,镰刀菌病
加强饲养管理,防治,镰刀菌病
外泼水产保护神,防治,镰刀菌病
亚甲基蓝,防治,镰刀菌病
多菌灵,防治,镰刀菌病
弧菌,引发,蟹弧菌病
蟹弧菌病,症状,活力弱
蟹弧菌病,症状,趋光性差
蟹弧菌病,症状,在水的中下层游动
蟹弧菌病,症状,厌食
蟹弧菌病,症状,发育迟缓
蟹弧菌病,症状,体色混浊
蟹弧菌病,症状,瘦弱
蟹弧菌病,症状,有的成昏迷状态
蟹弧菌病,感染,幼蟹
蟹弧菌病,感染,蟹
渔多星,防治,蟹弧菌病
三友渔乐,防治,蟹弧菌病
渔丰保,防治,蟹弧菌病
痉挛病,感染,虾
体内缺钙,引发,痉挛病
缺镁,引发,痉挛病
缺维生素B,引发,痉挛病
缺维生素D,引发,痉挛病
痉挛病,流行地区,全国各地
痉挛病,症状,腹部的中间向背面弓起
痉挛病,症状,游泳时虾体呈驼背形
痉挛病,症状,不能伸直
痉挛病,症状,尾部弯在头胸部之下
痉挛病,症状,虾体僵硬
痉挛病,症状,侧卧在水底
痉挛病,症状,用力拉也拉不直
加强饲养管理,防治,痉挛病
加大换水量,防治,痉挛病
多投喂些鲜活饲料,防治,痉挛病
重金属离子含量偏高,引发,甲壳溃疡病
副溶血弧菌,引发,甲壳溃疡病
甲壳溃疡病,感染,虾
甲壳溃疡病,感染,蟹
甲壳溃疡病,感染,天然虾
甲壳溃疡病,感染,天然蟹
甲壳溃疡病,感染,人工养殖的虾
甲壳溃疡病,感染,人工养殖的蟹
甲壳溃疡病,感染,亲虾
甲壳溃疡病,感染,亲蟹
甲壳溃疡病,流行地区,全国各养殖地区
甲壳溃疡病,症状,步足脱落
甲壳溃疡病,症状,螯足上的毛脱落
甲壳溃疡病,症状,甲壳上有褐斑
甲壳溃疡病,症状,营养不良
甲壳溃疡病,症状,甲壳表面有黑褐色斑块
甲壳溃疡病,症状,褐色的腐蚀区
甲壳溃疡病,症状,溃疡的边缘颜色较浅
甲壳溃疡病,症状,呈现白色
甲壳溃疡病,症状,溃疡的中央凹陷
环境协调型养殖,防治,甲壳溃疡病
微流水生态育苗,防治,甲壳溃疡病
彻底清塘,防治,甲壳溃疡病
加强饲养管理,防治,甲壳溃疡病
泼洒养殖保,防治,甲壳溃疡病
多福可乐,防治,甲壳溃疡病
益生菌,防治,甲壳溃疡病
室外土池饲养,防治,甲壳溃疡病
外泼消毒药,防治,甲壳溃疡病
水产保护神,防治,甲壳溃疡病
内服药饲,防治,甲壳溃疡病
鱼泰8号药,防治,甲壳溃疡病
治鳖灵1号药,防治,甲壳溃疡病
养殖保等益生菌,防治,甲壳溃疡病
饲料中加添肽葡聚糖,防治,甲壳溃疡病
饲料中加寡核苷酸类,防治,甲壳溃疡病
饲料中加养殖保,防治,甲壳溃疡病
蟹栖拟阿脑虫,引发,拟阿脑虫病
拟阿脑虫病,症状,血淋巴液内有大量虫
拟阿脑虫病,症状,混浊乳白色
拟阿脑虫病,症状,不凝固
注意遮光,防治,拟阿脑虫病
池边设栏网,防治,拟阿脑虫病
淡水浸洗,防治,拟阿脑虫病
拟阿脑虫病,感染,河蟹
拟阿脑虫病,感染,罗氏沼虾
拟阿脑虫病,感染,南美白对虾
拟阿脑虫病,感染,虾
拟阿脑虫病,感染,蟹
拟阿脑虫病,适宜温度,10℃左右
拟阿脑虫病,症状,体表甲壳有破损
拟阿脑虫病,症状,游动缓慢
拟阿脑虫病,症状,呼吸困难
拟阿脑虫病,症状,反应迟钝
拟阿脑虫病,症状,血淋巴液稀薄
拟阿脑虫病,症状,血细胞很少
拟阿脑虫病,症状,呈混浊的乳白色
拟阿脑虫病,症状,凝固性降低或不凝固
加强饲养管理,防治,拟阿脑虫病
投喂优质饲料,防治,拟阿脑虫病
遍洒养殖保,防治,拟阿脑虫病
益生菌,防治,拟阿脑虫病
保持优良水质,防治,拟阿脑虫病
光合细菌等益生菌,防治,拟阿脑虫病
β—葡聚糖,防治,拟阿脑虫病
